-0.87480974	-0.80372477	0.9332001	-0.8413708	-0.7843435	-0.45402125
0.016171668	0.035950948	-0.02087611	0.024517331	0.0450948	0.033865023
0.009751044	0.04484314	0.038732793	0.04371858	0.039562296	-0.043721355
0.90193033	-0.93694824	0.06023714	-0.70777035	0.21702197	0.20205979
-0.016049601	-0.006145645	0.032706667	0.0314616	0.037514452	0.0005471483
-0.026250793	-0.049309995	0.025565635	-0.019104064	0.042365197	-0.045452368
0.76176363	-0.12565078	0.9593853	-0.5389058	0.860857	0.48135206
1.0647898	-0.30712083	1.149874	-0.62302834	0.21549137	-0.5628514
-0.01459118	0.04846773	0.024093498	0.012119532	0.0003376715	-0.026530731
-0.6603682	-1.0275106	0.36013427	0.93565184	1.4071201	-1.110439
-0.034644186	0.026527915	0.016355459	-0.03398504	0.047844317	0.008942496
0.0029712652	-0.5630407	1.3221494	-0.9974028	0.63341916	-0.28110123
0.011011742	0.038872052	0.011620831	-0.01822139	0.0193553	-0.004693769
0.1942467	-0.8313246	-1.1345676	1.0116823	0.57445055	-1.0036151
0.7628127	-0.9230587	-0.8348074	-1.0255054	-0.24389257	-0.8547374
0.047698054	0.008472752	-0.023103023	0.013321508	0.04410163	-0.022920107
-0.18235697	0.7902455	0.18865503	-0.8475436	0.7106651	0.69001245
0.5908163	0.36013997	-0.6518531	-1.0652193	0.06889586	-0.71142155
-0.42043948	0.21021037	-1.1664077	1.2805438	-0.7798349	0.4451646
0.8111145	-0.95996046	-0.7634504	0.33904055	0.079601586	-0.14786471
0.002938915	-0.03851056	0.007334303	-0.04586942	-0.009835757	-0.025022889
0.03943154	-0.015355349	-0.007857323	-0.015077807	-0.032615446	-0.039878547
0.9602938	-0.8596527	0.072977945	1.0253844	0.8050928	0.11721482
-0.8035875	-0.6751417	1.0990103	-0.8455359	0.42074674	-0.507029
-0.009215057	-0.006673597	0.039475825	0.013909686	0.021273676	0.018085781
1.1649766	0.039593775	-0.08208661	-0.37733853	-0.9843854	-0.71191
0.2598244	-0.81335825	0.39957935	-0.8807765	0.9409886	-0.4183755
0.899153	0.34551987	0.99374604	0.12128059	0.27170172	0.7841571
0.16431175	0.37698826	-0.53140485	-0.869927	0.76544005	0.8949809
-0.7279479	-0.7545243	0.8003527	0.33813557	0.29255477	-0.74368435
0.48730883	-0.61524725	1.1085988	-0.20604008	1.1682144	-0.19025923
1.1047045	-0.60365385	-0.81705457	-0.6999472	0.03386011	-0.5470298
0.40940097	-1.04784	-0.69130325	-0.6905091	-0.43190005	-0.9914068
-0.6086	0.73033327	-0.61138326	-0.92455995	0.84467536	-0.26895455
0.011962164	0.00599847	-0.04104892	-0.02117945	0.046870712	0.006570317
0.57251114	-1.062817	1.0891734	1.0222647	0.040867146	-0.48810396
0.04061084	0.03277563	-0.02588824	-0.03171213	-0.019161297	0.021720972
0.0031607375	0.019458678	-0.043422412	-0.03668009	-0.014744855	0.027245294
0.38670066	0.6963904	-0.14937586	0.1367513	-0.6147342	1.2322317
0.36547613	0.17785211	0.7697047	-0.95149153	1.0828613	-0.95520025
-0.8372077	-0.49516654	1.098065	0.0484052	-0.91859466	0.9298191
0.013511609	0.027736414	0.007137131	-0.020432616	0.01177758	-0.031349316
0.45999944	-0.014330372	0.62591946	-0.17977834	1.2121906	0.21482074
0.8019865	0.47745532	0.3644368	-0.90206134	0.34507954	-0.27415952
0.01162374	-0.0063796416	0.022795703	-0.0014724731	-0.045946267	0.0011459365
-0.3890449	0.4591241	1.0990192	-0.99856	0.32912225	-0.93648434
-0.47407204	0.2066689	-0.2782826	-1.5456878	0.48507667	1.2544372
-0.14638665	-0.7523498	0.6465362	0.7920648	0.8140206	0.7580994
0.78968406	-1.0829203	-1.1014189	-0.36253497	1.0333842	-0.8043341
0.38114536	-0.6224265	0.47783595	1.280265	0.4997953	0.41515747
-0.046482753	0.0004201159	0.0038436167	0.045988742	-0.019991338	0.046075214
0.10722194	-0.91488075	-0.6923802	-0.73664	0.004026459	0.69278294
0.48515916	0.31597826	0.29113582	-0.948967	1.0092266	-0.44111645
-0.04014541	0.04977933	-0.008273482	0.01886494	-0.03798281	-0.01627376
0.015298966	-0.027850283	-0.03154248	-0.011815034	0.031323258	-0.020147134
0.03976946	0.025812637	0.04433019	-0.039165128	0.009174548	-0.027751852
-0.70575964	-0.15098412	0.65962666	-0.8539172	-0.6759964	0.16747522
1.0121664	-0.46805683	0.99406224	-0.9899647	0.3983615	0.42718542
0.1740699	-1.3730869	-0.19533764	0.5531661	0.8248091	1.2484341
0.2620784	-0.49974623	-1.2579634	-1.422913	-0.40848577	0.42609283
0.21472324	-0.90857434	-0.53577983	-0.09467566	0.959689	1.1687453
0.018852737	0.044832695	0.026479851	-0.032682396	0.03958192	-0.030928839
-0.034298647	-0.019779671	0.04246867	0.030540857	0.027023148	0.044121277
-0.040766835	0.029843513	0.046824012	-0.038269233	0.015908841	-0.02076186
-0.5465574	0.7605435	-0.90416014	0.87881714	-0.06992623	0.81914806
0.48177886	-0.86301756	0.53221893	-0.8064159	0.6738822	-0.9720531
0.9034266	-0.6972213	-0.85457563	-0.7640921	-0.22258535	0.6459841
-0.175603	-1.1922139	0.05082668	-1.2003894	1.4227315	-1.0325632
0.2710435	0.60553795	0.72858155	-1.1948098	0.42759028	0.9249528
0.9158343	-0.6719874	-0.43183416	-0.15627663	0.36391366	0.7458136
0.874619	-0.63288623	0.96545637	-0.6011268	0.82550323	0.025976427
0.015785884	0.008160938	-0.025151564	0.02943578	-0.03782054	-0.038628697
0.61015743	-1.0256795	-0.78642195	-1.0457497	0.8518357	0.20747575
0.013899397	-0.023356045	-0.02575363	0.04702994	0.030062828	-0.017633855
0.909078	-0.92839056	0.90150493	-0.69963044	-0.0035410686	-1.0500603
-0.013224293	0.042612467	0.0444285	-0.04802301	0.012492776	-0.008352041
1.0715463	-0.022167005	-1.2494543	-1.025538	0.31393003	-0.88586533
0.37989005	-0.66530555	0.26077765	-0.9280954	0.96644264	0.8012615
0.044133794	0.037066173	0.03130294	0.006357182	0.038035203	0.0135007985
0.4223453	-0.7990403	0.8332903	-0.84499675	0.40256423	-0.89734864
1.1980597	-1.0353429	-1.2794306	-0.4473171	0.43000352	-0.48048544
0.81186455	-0.8421562	0.8544111	0.9121769	0.8450696	0.9315317
0.92532814	-0.5558447	-1.1368239	-0.82834697	0.60363066	0.0517257
0.04507306	0.04149804	0.024486963	-0.00094420835	0.031034995	0.0013181083
0.90196127	0.9774258	0.65155023	-0.59240246	0.70758146	0.45600557
-0.046519008	-0.040545713	0.022762965	-0.0032729022	0.015553001	-0.023389399
0.271766	0.096206106	0.47819668	-0.5270694	-0.3539467	0.018568646
-0.74082154	-0.8423384	-0.89602834	-0.33396688	-0.44159213	-0.22230962
0.36178738	-0.26926157	0.16710626	-0.18495433	0.3048596	0.46219665
0.027377535	-0.00036795065	-0.03932525	-0.006594181	-0.033705905	0.020879876
1.4508461	-1.2306381	1.2377229	-0.042851586	0.2312157	-0.35587662
0.05923884	-0.021036921	0.70834666	0.86169726	0.07680491	0.29251963
0.87698996	0.018039355	0.9632635	0.19541125	-0.0768817	0.74143404
0.54295886	-0.72825384	-0.7745172	-0.59174806	0.62257767	1.3955921
-0.62466204	1.009157	1.0460367	-0.874904	1.0407368	1.1155634
0.29458305	-0.7400702	0.3647967	-0.87851083	-0.46397963	-0.9740121
0.7685808	-0.84777737	-0.78770095	0.14772597	0.46048743	0.22074533
0.643746	-0.8420518	0.35426164	-0.37940413	0.65040785	1.2509717
0.043758344	-0.037965536	0.016352724	-0.011102773	0.028215062	-0.004631579
0.9520591	-0.8018639	-0.29036018	-0.049859133	-0.7978183	1.2382405
-0.48614126	-0.63571477	-0.7282133	-0.40164003	0.19198662	0.28190178
-0.9189462	-0.86727804	-0.7969414	0.2615367	0.6418498	0.35383746
-0.010903694	0.037956286	-0.018519413	-0.04701176	-0.03471595	0.008451212
0.7230557	-0.81406844	0.6483964	-0.82295895	0.8084788	0.62625396
0.018112544	-0.009754442	0.017654445	0.043904413	-0.044380344	-0.04387721
0.005953431	-0.012407936	-0.022372413	0.040264655	0.020678256	-0.03851856
0.68452036	0.20368007	0.71347266	-0.5586261	0.73868185	0.8673825
-0.02420863	0.0033787116	0.03581773	0.03585532	-0.02937615	0.042012703
-0.38065708	0.732846	-0.6343164	-0.80322486	-0.77315176	-0.7210307
0.48341638	0.5187185	0.7296853	-0.6237442	0.049939718	-0.043378625
0.009928919	0.036460627	0.023282554	-0.0398087	0.031245802	0.013191488
1.0568719	-0.7328145	-1.1103272	0.39284635	0.32615733	-0.2329987
0.5884215	0.5466902	0.6479568	-0.8148437	0.53774315	-1.1234441
-0.015214123	-0.029849315	-0.023868931	-0.0010374784	0.003480412	-0.013296686
0.019933667	-0.007844068	-0.040042937	-0.009652425	0.04518148	0.038557712
-0.6638471	-1.0200818	-1.0149559	-0.27211684	-0.08610946	0.6432115
-0.28035107	-0.5409872	0.89400095	-0.85027856	0.41461194	0.7601865
0.032722626	-0.03999741	0.039467428	-0.014340483	0.003377378	-0.030668188
-0.7597168	-0.9105095	0.13480638	-0.462945	1.2948117	-1.0280813
0.05693614	-1.0493468	0.5796262	-0.41752774	0.94722915	0.80866593
1.0096663	-0.7989751	-0.6891811	-0.15759148	0.50299585	-0.9870081
-0.018737756	0.046193097	-0.025832975	0.042757977	0.031230617	-0.047913503
-0.04077425	0.011102915	0.00895096	0.010424327	-0.0116428025	-0.038214553
-0.03447802	-0.038452793	0.016310658	0.043720078	-0.008575179	-0.014730133
0.45009378	0.24575694	-0.5657861	-1.0497384	1.1503301	0.9006519
-0.005590774	-0.016628765	-0.04204006	0.027870383	0.0066628233	0.040490497
0.8067928	-0.23823632	0.17024139	0.9026687	0.7915026	0.067940064
0.016622376	0.0075971484	-0.024262799	0.04255793	-0.024302257	-0.026784206
0.3185667	-0.5786674	0.66143817	-0.9903061	0.8154688	0.92708755
0.4013072	-0.63822365	-0.2476775	-0.65807587	0.5877814	-0.7671787
-0.039301634	0.010328185	0.009028234	0.015886772	0.017580535	0.04786903
0.56591064	-0.860571	0.7638915	-0.86780983	0.64154	0.6950281
-1.0367087	-0.2912255	-0.114134975	-0.88136864	0.76143956	-0.96888953
-0.89261454	0.9476855	-0.12805001	0.14976919	-0.94547415	-0.933732
1.2894529	-1.1801107	-0.25850737	-1.1694936	0.4478693	0.5207214
0.12942441	0.93321145	-0.1032385	-1.1912118	1.5005947	0.5048433
-0.77874243	-0.20487462	-0.47793892	-1.0570499	0.94704425	-0.9446262
1.2422755	0.091942094	1.0085624	0.052498426	0.018976286	-0.3120212
-0.0931638	0.28624222	-1.1100893	-1.1644698	0.2628025	-0.17485549
0.8846177	-0.20155498	1.0346801	0.51354796	0.8077122	0.22067969
0.0069129467	0.014184382	-0.028637707	-0.015933227	-0.037290145	-2.1170825e-05
0.046645414	0.040359918	-0.04865246	-0.03581828	-0.04447	0.03213263
-0.04217094	-1.1952765	-0.08245726	-1.0204604	-0.18159193	0.8150156
0.71131057	-0.6294845	-0.72590494	-0.017773498	0.13566005	-0.16782424
0.019077826	0.029663231	0.0012084953	0.025638353	-0.017584465	0.03154054
0.18385366	-0.09574031	-1.0646259	-0.35706228	0.2999187	0.18343104
-0.039394367	-0.016502418	-0.020723915	0.026172068	-0.0283288	-0.009363852
1.2301083	-1.1609586	0.6842861	-1.380144	1.2079086	0.82691926
0.84725726	-0.74246114	0.25733215	-0.055806227	0.9281663	0.51896876
0.21720153	-1.1586671	-1.0436671	-1.106752	0.69154006	-1.1205186
-0.9932425	-1.0304642	-0.70049363	-0.22025338	0.20663515	-0.013299823
-0.030291677	-0.033991277	0.04428735	-0.030205954	0.046472024	-0.03544575
0.014562655	-0.008857429	-0.046444535	0.03938872	0.0243395	-0.04668323
-0.6889507	-1.0012702	0.14708671	-1.0528759	0.73279065	0.8016173
-0.036756635	-0.027864074	0.0042277463	0.045447443	-0.032586396	0.035374884
0.58097833	-0.112806045	-0.6612094	0.8878572	0.33603352	-0.57822746
-0.018263768	-0.0040374175	-0.015431426	0.015214909	-0.0053085797	-0.032517184
0.29886317	-0.11567006	1.3166255	-1.3781362	0.18440242	-0.46795374
0.015148945	-0.9136937	0.6116751	-1.2650677	-0.51059914	0.07796553
-0.23573051	0.82562405	0.6373968	-0.8538539	1.0622979	-0.11750906
-1.1678867	-0.7375122	0.853787	-1.1494025	0.6148907	0.23249634
0.6833649	-0.84888893	0.8069767	0.6184259	0.7915807	0.9096244
0.02683394	-0.017553784	-0.02162925	-0.016728472	-0.028578449	0.040286366
-1.1031485	-0.54758686	0.69927305	-0.19417642	1.0866657	-0.30609977
-0.9736968	-0.73296374	-0.844734	-0.28828323	0.87808824	-0.60801893
-0.036234498	0.0385185	-0.024161661	-0.016865503	0.004610695	-0.039456535
0.008328222	-0.027591944	-0.022796715	-0.01751399	-0.029597009	0.03256346
0.37027517	-0.120787024	-0.6178981	-0.10923339	0.24214488	0.9475362
-0.0016746409	-0.01879567	-0.02338258	-0.02072804	-0.04255971	-0.039942205
-0.014600407	-0.019749701	-0.0049911626	0.010840021	-0.02871201	0.0053339973
0.043093387	-0.019200409	-0.0048607104	0.03185487	0.042513203	0.031063903
-0.04307262	-0.041219674	0.04675475	-0.04728048	-0.04976952	0.0066454895
1.0131105	-0.029840587	-0.010854155	0.41374248	0.08387178	0.284998
0.011576511	-0.018937517	0.027857553	0.041867625	0.018952262	-0.012363326
0.040842418	-0.00748688	0.017591942	-0.029389536	-0.02204901	0.04404548
-0.92860276	-1.3154325	0.35434878	-0.5544215	-0.6717045	-0.7884246
0.81904984	0.81737775	0.76434857	-0.69732594	0.80928916	0.6805566
0.82111806	-0.51454943	1.0229813	1.0871114	0.82275957	-1.1507261
-0.037570775	0.00032163784	-0.017671347	-0.02581494	0.021517683	0.010517895
0.043972205	-0.028595472	0.026772749	0.03930903	0.022882428	-0.029956674
0.35281375	-1.1901783	-1.1577048	-0.88878113	0.737616	0.15954696
0.03103434	-0.009093106	0.024551187	0.039638888	-0.038740315	0.03358383
-0.17394966	-0.67167854	1.2731192	0.08510563	0.13363363	1.190322
-0.29981175	0.68061197	-1.101771	-1.3472192	-0.29918358	-0.0038178652
0.41586396	-0.4954524	-0.041901004	-0.9414992	0.6842615	0.09853164
0.014974248	0.012279462	-0.018395197	0.023475718	0.01480199	-0.049722135
-0.56711555	-0.49374956	0.69499665	-0.7227293	1.0282958	-0.75951695
-0.016586341	-0.001816012	0.047325198	0.027170267	-0.04278132	-0.024235237
-0.06166304	0.5780705	-0.740742	0.7327029	0.053977437	0.224078
0.21400353	0.7169348	0.60548544	-0.7261158	0.6576057	0.7178122
0.038156305	-0.024982799	-0.018109523	-0.048920073	-0.02099439	-0.012822796
-0.80642706	0.28140256	0.439234	-0.6696873	0.78334826	-0.914901
-0.36281407	-0.6510087	0.9343843	-0.44027653	0.6767021	0.97126585
-0.001750268	0.0146822445	0.014510263	0.04468557	-0.020054663	-0.04148805
0.04856756	0.61414117	0.12374124	-1.077278	-0.5343379	1.0048856
0.6815418	-0.7747705	-0.17204195	0.41304672	0.4978865	-0.16818519
0.0063402764	0.016167466	-0.0028895251	-0.0090896	0.043915514	0.014048468
-0.6543031	-0.4684182	-0.29579484	-1.4698629	-0.22295551	-1.085617
-0.4979189	0.6432209	0.7168438	-0.6497529	0.7429133	-0.71832824
0.73471874	1.126348	0.25409532	-0.7171789	0.9701305	0.86648417
0.25179827	0.93367237	0.86935264	-0.8082637	0.37125123	0.48918986
-0.70368195	-0.4020827	-0.83577466	-0.83510214	0.90223247	0.008810966
0.025429454	0.028120685	0.008571457	-0.023459911	0.04120866	0.0005534515
0.03174771	-0.044569492	0.00404061	-0.03890718	0.044734526	-0.027445627
0.89268184	-0.40201774	1.0795157	-1.2832814	0.09801715	-0.6625621
-0.87259185	1.2147577	-0.36510676	-1.1071558	-0.061801467	-0.10418767
-0.34123528	0.6567537	0.1721998	-0.080044635	-0.73408496	-0.40160337
0.18569358	-0.04844721	0.85474557	-0.30624056	0.8084307	0.6704647
0.42570898	-0.5045288	-0.017557386	0.16282135	0.22246769	-0.34399834
0.32139754	-1.1096501	1.0313979	0.75496614	0.46268386	0.068733506
0.76845646	0.45967433	-0.08007713	-1.0372466	-0.5739198	-0.8568739
-0.8322468	-0.83104235	0.47510606	-0.7946541	0.24075457	-0.43769586
-0.018759692	-0.0270939	-0.035488117	-0.033957183	0.007971726	0.028978493
0.74342155	-0.55621225	0.71463126	-0.26127398	0.72737616	0.8908225
0.5956651	-0.3207369	-0.51461977	0.4220867	0.27821374	0.15302478
0.022528816	-0.027116323	0.022185717	-0.029514337	0.04782133	-0.0062375776
-0.0013060197	-0.003929388	-0.019447256	0.023657773	-0.030541599	0.017293062
-0.007846523	0.03741366	-0.0010401234	-0.004691232	0.033078317	0.009743322
-0.5554921	0.15300864	-0.31936112	-1.1261457	0.66945463	-1.0908278
-0.038748633	0.013043236	0.0447901	0.0024986044	-0.02203591	-0.024682581
1.3053435	0.22234271	0.970938	-0.64843345	-0.00695702	-0.39654762
1.1572564	-0.8527833	0.2586755	-0.52967006	0.7508347	0.9171663
-0.34210008	-0.4286641	-0.90494066	-1.125653	0.88864017	0.6543306
0.9554322	-0.8016323	-0.5084287	-0.18851517	0.4867493	-0.47249368
0.2418559	0.51451695	0.74439794	-0.4810624	0.9450827	0.57659
0.55688035	-0.4114865	0.49944425	-0.049717993	0.51207054	-0.9852391
-0.05359402	-0.8360611	-0.9686164	-0.91552055	-0.30171838	0.22768342
0.5977444	0.5585058	-0.8617888	-0.96536607	-0.74111235	-0.7955562
0.043344427	0.024853196	-0.0054999366	-0.0252427	0.009074319	-0.018594064
-1.0157498	-1.1778413	1.1830108	0.94114935	-0.8376939	-0.16164131
0.024350192	-0.0020072833	-0.04570334	0.008640625	-0.014930081	-0.030993044
0.79802424	-0.27037922	0.048769496	0.49579751	-0.10625271	0.67454416
0.4937812	-0.41118515	0.7619761	0.3016747	-0.13152151	0.56979746
-0.0065632835	0.036478948	-0.049431693	0.003313817	0.029533993	-0.04821868
0.042023826	-0.0027058497	0.029623661	0.034492794	0.03480914	-0.0021027215
-0.8391619	-0.56795585	-1.0428354	-0.81568396	0.54655	-0.60530525
-0.22012764	0.019697024	-0.99861056	-0.85034925	0.21384592	0.18043722
0.8978819	-0.023751168	0.76697385	-0.7890425	-0.6557648	1.1408163
0.64105934	-0.74512863	0.8710304	0.9427326	0.80679375	0.71575147
0.0059721097	-0.014167618	0.03175601	-0.0034063347	-0.014203705	-0.011459399
0.83197457	-0.7657429	-0.3274088	0.9826779	1.019509	0.9138071
-0.6080971	-0.8616436	0.4579671	-1.0447662	0.85145664	0.39391887
-0.36738715	-0.8608712	0.84037924	-0.21696627	1.0181717	-0.4913497
0.035507534	0.04289117	0.020966355	-0.032453407	0.029816594	0.032960836
0.0350621	-0.048331704	-0.028170014	0.039586153	0.041594993	-0.008858241
0.7509257	-0.7130223	-0.31724733	-0.8780478	0.48798302	0.999496
0.017320264	-0.04974064	0.042214703	-0.026824916	0.0056511536	0.049808394
0.72490096	0.6801168	-0.043364603	-0.5791922	-0.7503832	-0.71493506
0.047315527	-0.02044605	-0.03491057	0.043571953	-0.03394196	-0.008659732
-0.034022644	0.0025473721	0.01862372	0.01748458	0.034933794	-0.018959893
0.043672416	-0.025994932	0.023847785	0.049298096	-0.0052623525	-0.04848379
-0.099779226	0.118655026	0.55341816	-0.07024016	0.0036749	1.2944744
0.25277695	0.3965428	0.662442	-1.1745356	0.1985314	-1.0739293
0.74035805	-0.40600553	0.90679014	-0.68660575	0.6323573	-0.6916984
0.7344789	-0.23177731	-0.42686066	-1.1562662	-0.113347806	1.2955588
0.07578063	-0.7850863	0.19923039	-0.19365655	0.12204111	0.0062264823
0.6586476	-0.73221433	-0.26995417	-0.30251738	0.7417293	-0.077068515
0.005813945	-0.034342326	0.018389713	0.00682031	0.039071035	-0.0007677302
-0.018440045	-0.036893047	0.037220407	0.044820253	0.04513589	-0.04973196
-0.035467874	0.02013779	0.03379338	-0.003391683	-0.03664601	-0.0052395836
0.6605955	-0.6488941	0.69688296	-0.86214495	-0.34738103	0.8129743
0.7403142	-0.71196175	0.5024732	0.5929638	0.72340447	0.6632278
0.027016047	-0.03081206	-0.019782305	-0.031329118	-0.038018953	-0.006423939
0.9213374	-0.9819424	0.7136641	-0.49069527	1.021225	0.24552865
0.14920087	-0.12691516	0.39060247	-1.0071119	-0.0639393	-1.2135683
0.03235538	-0.0034699067	-0.011567973	-0.026930248	0.026499417	-0.035078038
0.8374413	0.7293103	0.50093794	-0.79143107	0.58998793	-0.76916105
-0.09255357	-1.0763034	0.21436583	-0.82089144	0.8861365	-0.9421754
0.017962303	0.030349124	0.047636483	0.046207134	-0.04055996	-0.027808774
-0.06705648	-0.84714156	0.94084716	-0.31219855	0.88510287	-0.28541362
0.14454941	-0.68670547	0.80234736	0.829996	0.70712656	0.66351736
-0.86075073	-0.760036	-0.65129465	-0.73050255	0.7941316	-0.75131124
0.4705459	-0.956212	0.8913668	-0.56572837	0.36588028	0.90719885
0.9494692	-0.86258435	0.7636283	0.7241352	-0.9854898	0.7015343
0.891342	0.40893617	0.09674066	0.03737281	1.030272	0.94723964
-0.67002654	0.9716438	-1.0446428	0.16317661	-0.7857065	0.965185
0.0125137605	-0.026979519	-0.009713732	-0.011125289	0.009390641	-0.031108284
0.29779726	-0.54292434	-0.18367428	0.7129639	0.50469995	1.5336733
0.9296888	-0.8719169	0.6224243	0.94773614	0.8430142	0.79312396
0.3406897	-0.92737734	0.14637177	-0.12338815	0.9738595	0.16270301
1.0870708	-0.7170285	-0.72826105	0.6003286	0.5166696	-0.7481808
0.75529575	0.9394558	0.79258573	-0.069901556	0.35825223	0.40603152
0.2918813	-0.68161577	0.09897282	-0.63241154	0.8772085	-0.972588
0.79775405	-0.97075313	-0.63769823	0.67951864	0.873351	0.91381216
0.035534095	-0.036924385	-0.0225322	0.049458686	0.040259052	-0.019978344
0.49849313	0.5675011	0.46897078	-0.56864923	-0.6472226	0.49326086
-0.8997662	-1.062467	-0.49820358	-1.0746768	1.0080593	-0.17746185
1.0540282	-0.6940929	-0.8496205	-1.1929473	0.18329263	-0.86393344
-1.054426	-1.0439656	0.58992624	0.64665675	0.94790214	0.87977016
-0.00039052963	-0.030552328	-0.045675207	-0.043683887	-0.02741896	0.028459344
1.3363348	-0.6758371	1.0174514	0.10479411	0.6308763	1.1722924
0.7882974	-0.514651	0.7661723	0.40416357	0.8652571	-0.35203835
0.017634813	-0.012028538	0.034342792	-0.00026595592	-0.04974959	0.02855258
0.4416954	-1.2708641	0.6792137	-0.3209299	-0.098005004	-0.7999243
0.049986217	-0.003039442	-0.033939853	0.007951666	0.010919072	0.03356344
0.5082116	-1.1718246	-0.47995788	0.25485092	1.3229275	-0.45286828
0.034204137	-0.040033877	-0.015878737	-0.03658148	-0.022398472	-0.017434336
0.12946376	-0.9267565	0.4662774	0.37061906	0.79967535	0.6172007
0.8724146	0.19421142	0.9237294	0.6033331	0.30077547	0.8302264
0.42236164	1.1158779	-0.9340173	-0.21002272	0.07425586	-0.6867769
-0.021879125	-0.033147562	-0.027620865	0.017159138	0.049068067	-0.030307567
0.6065122	-0.40986446	0.26988652	0.62526935	0.33620203	1.1818
0.8259529	-1.1567557	0.91217965	-0.08790801	0.9263006	0.512093
1.0642216	-0.54437065	0.9659799	-1.0462962	-0.0007670644	0.81270945
0.029707719	-0.008701194	0.012799036	0.02105305	0.030904006	0.024974
0.03547987	-0.029237295	-0.022562135	-0.002149213	0.019289304	0.023341928
0.9426475	0.7642878	-0.77560514	-0.3706719	1.1727191	-1.0146174
-1.0533623	0.13555884	1.0251974	0.21547404	0.32914862	1.1065781
1.0453107	-1.1158077	0.94629174	-0.30725095	0.9900741	0.181089
0.54732984	-0.81524694	0.7903408	0.7012508	0.8873654	0.8953051
-0.6950172	-0.7482877	-0.56210816	-0.84180725	0.76498395	-0.72066665
-0.030547166	0.02131505	0.04889481	0.024682473	0.04597969	-0.04130782
-0.0014604526	-0.7068655	0.460798	-0.5918503	0.69662505	-0.89519256
-0.7751166	-1.0670378	0.98370826	0.27383682	-0.8420989	-0.90867686
-0.036015116	-0.01652925	-0.028560078	-0.0014771	-0.014211487	0.034646895
0.008996092	-0.00077138096	-0.028014993	0.042170096	0.0012175329	-0.0012357943
0.6787289	-0.66568017	-0.1967292	-0.7810413	0.25777954	-1.0034807
0.5337386	-0.5108935	0.48103398	0.53615814	0.51054054	0.54625547
0.0061843395	-0.011339616	0.0052553304	0.013514172	0.045091223	0.032453287
0.7371467	-0.6013035	0.13348137	-0.6415315	0.89710414	0.6987464
0.75283295	-0.4687779	-0.6853161	0.7435664	0.9055164	-0.40200597
0.02391063	0.02227806	0.005093731	-0.03574624	0.008607078	-0.017230012
-0.00067653507	-0.032766066	-0.005316712	-0.0013751388	0.045699958	0.020622138
-1.2104762	0.87042576	0.518681	-0.97260076	1.2853986	0.70356685
-0.7228374	-0.8893445	0.77167	-0.9984457	0.8850271	-0.018128986
0.31339177	-0.95777875	-0.77112854	0.90212727	0.20450673	0.17259337
0.55781096	-1.1128197	-0.27128544	-0.10664413	0.7517174	-0.6663998
0.3880484	0.7201779	0.67609805	0.65490633	0.7560738	0.6798641
0.048554447	-0.021211887	-0.009804606	0.04537486	-0.046814945	0.0030319802
0.045562033	-0.004563559	0.009274758	0.020933595	0.028853144	0.03698266
-0.73585564	-0.96087486	-0.27558684	0.12539858	-0.90643615	0.5509852
1.1129589	-0.19630438	0.9363516	0.67204976	0.4090913	0.3737749
0.6257941	-0.39945513	0.81054515	-1.092761	0.6026921	-0.9406231
-0.029051185	0.03469011	0.020915117	-0.04060266	0.019460965	0.01369467
-0.64399374	0.596717	0.7579763	0.54678404	0.701779	-0.71975577
-0.8395292	0.76012516	-0.6378922	-0.9731227	-0.74111485	1.178608
0.5888726	-0.69835997	-0.16466701	-1.301413	1.0605541	0.75022036
0.7906439	-0.82881093	-0.9861158	-0.47873148	0.25416136	-0.8306331
-0.031092644	0.013589609	0.012697246	0.024533283	0.046022866	0.0071551576
-0.025469542	0.00934273	0.044452157	-0.0364856	-0.03918332	0.03418127
-0.033661712	0.012552451	-0.03208344	-0.032833386	-0.0461287	-0.038155127
0.045547172	-0.7100353	0.066507466	-0.87258923	0.62881947	-1.1237
0.010314286	-0.03411468	-0.032486163	0.040451113	-0.0012915842	-0.03223888
0.34539112	-0.94170094	-1.2215848	-1.2731298	-0.35405886	0.8275617
-0.04825095	0.040509615	0.04697304	0.04613782	0.024779785	-0.017595995
0.82330453	0.070404135	0.7110945	-0.58088547	-1.0384265	-0.8613637
0.28697637	-0.9441842	0.29450864	0.10096526	-0.98259574	0.9285683
0.0068113096	0.04954196	-0.011891831	0.042500805	-0.026281584	-0.017803956
0.0035217032	0.039075207	0.028511766	-0.0055336133	0.03976741	-0.023740267
0.018757489	0.011517905	-0.027073264	-0.010458361	0.030427996	-0.010332953
0.43391225	-0.88644356	-0.38019156	-0.97604823	-0.9185285	-0.84630007
0.22790259	0.8641735	1.0563519	-0.5628446	0.48897302	0.77868354
0.03512473	0.0094201565	0.016031135	0.0329463	-0.02164705	-0.0111628175
0.32755792	-1.0470364	0.5332381	0.8322555	0.8428617	0.5517472
-0.040403128	0.011799764	-0.02754662	-0.0027658716	-0.024359776	-0.037706077
0.8103324	-0.8099921	-0.0052225115	-0.75479555	-0.8720226	0.30757952
0.8680785	0.7584136	-0.6983752	0.069405355	-0.21793932	-0.070669554
0.47534168	-0.864938	0.30620965	0.66735864	-0.30265865	-0.61297774
0.91586006	-0.293482	0.12684575	-0.34361446	0.66423464	0.87973106
-1.136179	0.41481215	0.73632026	-0.7816728	0.10596309	1.266868
